Frequency (Hz)	Level (dB)
8311.816406	-90.055061
8333.349609	-90.346222
8354.882812	-89.848808
8376.416016	-89.931763
8397.949219	-89.388771
8419.482422	-88.851456
8441.015625	-88.893188
8462.548828	-88.654305
8484.082031	-88.610130
8505.615234	-88.604988
8527.148438	-88.347816
8548.681641	-89.268181
8570.214844	-89.662781
8591.748047	-89.444031
8613.281250	-89.770813
8634.814453	-90.006920
8656.347656	-89.521919
8677.880859	-89.167313
8699.414062	-89.461441
8720.947266	-89.435204
8742.480469	-89.946785
8764.013672	-89.418694
8785.546875	-89.172012
8807.080078	-89.713486
8828.613281	-89.529510
8850.146484	-89.173187
8871.679688	-89.473335
8893.212891	-89.466309
8914.746094	-89.273338
8936.279297	-89.189041
8957.812500	-88.873375
8979.345703	-89.041557
9000.878906	-89.123772
9022.412109	-89.607193
9043.945312	-89.856392
9065.478516	-90.438843
9087.011719	-91.616501
9108.544922	-93.161667
9130.078125	-94.488976
9151.611328	-95.315201
9173.144531	-96.492149
9194.677734	-99.270569
9216.210938	-100.315605
9237.744141	-99.761047
9259.277344	-98.305534
9280.810547	-97.789215
9302.343750	-97.945595
9323.876953	-98.083290
9345.410156	-97.985962
9366.943359	-98.076622
9388.476562	-98.207230
9410.009766	-97.572578
9431.542969	-96.934784
9453.076172	-95.116379
9474.609375	-94.488747
9496.142578	-95.233688
9517.675781	-95.044197
9539.208984	-95.082954
9560.742188	-94.902908
9582.275391	-95.979622
9603.808594	-96.580002
9625.341797	-97.471764
9646.875000	-97.625481
9668.408203	-97.223724
9689.941406	-100.759941
9711.474609	-102.733543
9733.007812	-103.545784
9754.541016	-99.678986
9776.074219	-99.976677
9797.607422	-104.703873
9819.140625	-104.002281
9840.673828	-102.609306
9862.207031	-100.185280
9883.740234	-99.702614
9905.273438	-98.637558
9926.806641	-97.116234
9948.339844	-95.668961
9969.873047	-94.257660
9991.406250	-94.481628
10012.939453	-93.862480
10034.472656	-93.691727
10056.005859	-93.125252
10077.539062	-93.135239
10099.072266	-93.366005
10120.605469	-92.785820
10142.138672	-91.916611
10163.671875	-91.648354
10185.205078	-91.546364
10206.738281	-91.106903
10228.271484	-90.921432
10249.804688	-90.094711
10271.337891	-89.689095
10292.871094	-89.433929
10314.404297	-88.967758
10335.937500	-89.277267
10357.470703	-89.325554
10379.003906	-89.499397
10400.537109	-89.490265
10422.070312	-89.019318
10443.603516	-88.526039
10465.136719	-88.071716
10486.669922	-87.375259
10508.203125	-86.706810
10529.736328	-86.179131
10551.269531	-85.257744
10572.802734	-84.193817
10594.335938	-83.546059
10615.869141	-82.586433
10637.402344	-82.016495
10658.935547	-81.917389
10680.468750	-81.671234
10702.001953	-80.995804
10723.535156	-80.398567
10745.068359	-80.341377
10766.601562	-80.453552
10788.134766	-80.211853
10809.667969	-80.556229
10831.201172	-80.754692
10852.734375	-80.293671
10874.267578	-80.466545
10895.800781	-80.418800
10917.333984	-80.297829
10938.867188	-80.340096
10960.400391	-80.528702
10981.933594	-80.659454
11003.466797	-79.961784
11025.000000	-79.537804
11046.533203	-79.392654
11068.066406	-79.337822
11089.599609	-79.358559
11111.132812	-79.438507
11132.666016	-79.224274
11154.199219	-79.095406
11175.732422	-79.128647
11197.265625	-79.430130
11218.798828	-78.881439
11240.332031	-78.812164
11261.865234	-79.189056
11283.398438	-79.511124
11304.931641	-79.625465
11326.464844	-80.100174
11347.998047	-80.344604
11369.531250	-80.648888
11391.064453	-81.031418
11412.597656	-81.734665
11434.130859	-82.251244
11455.664062	-82.410286
11477.197266	-82.431358
11498.730469	-82.450035
11520.263672	-82.422020
11541.796875	-82.033379
11563.330078	-81.953003
11584.863281	-82.418816
11606.396484	-82.112312
11627.929688	-82.065483
11649.462891	-81.938148
11670.996094	-81.863388
11692.529297	-81.609131
11714.062500	-81.678520
11735.595703	-81.589706
11757.128906	-81.162491
11778.662109	-81.096069
11800.195312	-80.606300
11821.728516	-80.060280
11843.261719	-79.408455
11864.794922	-79.110405
11886.328125	-79.158310
11907.861328	-78.701141
11929.394531	-78.600899
11950.927734	-78.780067
11972.460938	-78.877579
11993.994141	-78.547974
12015.527344	-78.541100
12037.060547	-78.432869
12058.593750	-78.426613
12080.126953	-78.760780
12101.660156	-78.392067
12123.193359	-77.915245
12144.726562	-78.118279
12166.259766	-77.428017
12187.792969	-76.913475
12209.326172	-76.655144
12230.859375	-76.347733
12252.392578	-76.328117
12273.925781	-76.439636
12295.458984	-76.373924
12316.992188	-76.731621
12338.525391	-76.799492
12360.058594	-77.173645
12381.591797	-77.782303
12403.125000	-78.347893
12424.658203	-78.559151
12446.191406	-79.318077
12467.724609	-80.274338
12489.257812	-80.752357
12510.791016	-81.857201
12532.324219	-83.536247
12553.857422	-84.683197
12575.390625	-85.301361
12596.923828	-86.126190
12618.457031	-86.899498
12639.990234	-87.143234
12661.523438	-87.073135
12683.056641	-86.759430
12704.589844	-86.764099
