Frequency (Hz)	Level (dB)
8419.482422	-85.377869
8441.015625	-85.488739
8462.548828	-85.505280
8484.082031	-85.825584
8505.615234	-86.305206
8527.148438	-85.845169
8548.681641	-86.553368
8570.214844	-87.163857
8591.748047	-87.238022
8613.281250	-87.891876
8634.814453	-88.494881
8656.347656	-88.899498
8677.880859	-88.808968
8699.414062	-89.055107
8720.947266	-89.110191
8742.480469	-89.239342
8764.013672	-89.358887
8785.546875	-89.494713
8807.080078	-89.971817
8828.613281	-90.200790
8850.146484	-90.004616
8871.679688	-90.331367
8893.212891	-90.476730
8914.746094	-90.752914
8936.279297	-90.854279
8957.812500	-91.145714
8979.345703	-92.533379
9000.878906	-92.923233
9022.412109	-93.839577
9043.945312	-94.418800
9065.478516	-94.688980
9087.011719	-95.117935
9108.544922	-94.780945
9130.078125	-93.899887
9151.611328	-92.955902
9173.144531	-92.438591
9194.677734	-91.725189
9216.210938	-91.572754
9237.744141	-90.941757
9259.277344	-90.306320
9280.810547	-89.572136
9302.343750	-89.813438
9323.876953	-90.023224
9345.410156	-89.928444
9366.943359	-90.599083
9388.476562	-91.294235
9410.009766	-92.387794
9431.542969	-93.942421
9453.076172	-95.153046
9474.609375	-98.432732
9496.142578	-101.495239
9517.675781	-102.702232
9539.208984	-101.149406
9560.742188	-99.402184
9582.275391	-97.754715
9603.808594	-95.787605
9625.341797	-94.846031
9646.875000	-93.647423
9668.408203	-93.555428
9689.941406	-93.975914
9711.474609	-94.976959
9733.007812	-94.981407
9754.541016	-94.642021
9776.074219	-97.670639
9797.607422	-100.118805
9819.140625	-103.066078
9840.673828	-104.918228
9862.207031	-104.492081
9883.740234	-103.302002
9905.273438	-101.400688
9926.806641	-99.198227
9948.339844	-97.062004
9969.873047	-97.460541
9991.406250	-97.660500
10012.939453	-97.797501
10034.472656	-98.429482
10056.005859	-98.779060
10077.539062	-99.789398
10099.072266	-100.281685
10120.605469	-99.935181
10142.138672	-98.599396
10163.671875	-98.525940
10185.205078	-99.078857
10206.738281	-98.525040
10228.271484	-98.242775
10249.804688	-96.945908
10271.337891	-98.180916
10292.871094	-99.368919
10314.404297	-99.650612
10335.937500	-99.857613
10357.470703	-99.610107
10379.003906	-100.849709
10400.537109	-100.902718
10422.070312	-101.172676
10443.603516	-99.400970
10465.136719	-99.546371
10486.669922	-100.085732
10508.203125	-99.961189
10529.736328	-98.985558
10551.269531	-96.839760
10572.802734	-98.824509
10594.335938	-99.763237
10615.869141	-99.640526
