Frequency (Hz)	Level (dB)
8634.814453	-88.779839
8656.347656	-88.534882
8677.880859	-88.442169
8699.414062	-89.147499
8720.947266	-89.729752
8742.480469	-91.163834
8764.013672	-92.025497
8785.546875	-92.294426
8807.080078	-93.110367
8828.613281	-93.065331
8850.146484	-92.731461
8871.679688	-93.198875
8893.212891	-93.200844
8914.746094	-92.978661
8936.279297	-92.756615
8957.812500	-92.602509
8979.345703	-92.388214
9000.878906	-92.090179
9022.412109	-92.206276
9043.945312	-91.892761
9065.478516	-91.873001
9087.011719	-92.004341
9108.544922	-92.019096
9130.078125	-91.647690
9151.611328	-91.529655
9173.144531	-92.016769
9194.677734	-92.521622
9216.210938	-93.952080
9237.744141	-95.333771
9259.277344	-96.628052
9280.810547	-96.898811
9302.343750	-96.175529
9323.876953	-94.767944
9345.410156	-92.899948
9366.943359	-91.814171
9388.476562	-90.871269
9410.009766	-90.095039
9431.542969	-89.958733
9453.076172	-89.775803
9474.609375	-89.865334
9496.142578	-90.412148
9517.675781	-90.772842
9539.208984	-91.321106
9560.742188	-92.113060
9582.275391	-93.482330
9603.808594	-93.965469
9625.341797	-94.404922
9646.875000	-93.779816
9668.408203	-93.056908
9689.941406	-92.628555
9711.474609	-92.265205
9733.007812	-91.422440
9754.541016	-90.901711
9776.074219	-90.442108
9797.607422	-89.923264
9819.140625	-89.182205
9840.673828	-89.010651
9862.207031	-89.046928
9883.740234	-88.910416
9905.273438	-88.906219
9926.806641	-88.703926
9948.339844	-88.638260
9969.873047	-88.561470
9991.406250	-88.913422
10012.939453	-88.969482
10034.472656	-89.474083
10056.005859	-89.709473
10077.539062	-90.237877
10099.072266	-90.793480
10120.605469	-90.626617
10142.138672	-89.975525
10163.671875	-89.964127
10185.205078	-89.822998
10206.738281	-88.999168
10228.271484	-88.617340
10249.804688	-87.659660
10271.337891	-86.915207
10292.871094	-86.152222
10314.404297	-85.285431
10335.937500	-85.292900
10357.470703	-85.225121
10379.003906	-85.252388
10400.537109	-85.138260
10422.070312	-84.978615
10443.603516	-85.077972
10465.136719	-85.399109
10486.669922	-85.375755
10508.203125	-85.932579
10529.736328	-86.751175
10551.269531	-87.349884
10572.802734	-88.181152
10594.335938	-89.474304
10615.869141	-90.409180
10637.402344	-91.554947
10658.935547	-92.708954
10680.468750	-93.092216
10702.001953	-92.442078
10723.535156	-91.697601
10745.068359	-91.329201
10766.601562	-91.071678
10788.134766	-90.476921
10809.667969	-90.665047
10831.201172	-90.692383
10852.734375	-90.313667
10874.267578	-90.696014
10895.800781	-91.070206
10917.333984	-91.857590
10938.867188	-93.013977
10960.400391	-94.403664
10981.933594	-96.604195
11003.466797	-98.205063
11025.000000	-100.337975
11046.533203	-102.484329
11068.066406	-104.462051
11089.599609	-104.120323
11111.132812	-102.406960
11132.666016	-99.805244
11154.199219	-97.568253
11175.732422	-95.572365
11197.265625	-93.675224
11218.798828	-91.278282
11240.332031	-89.725655
11261.865234	-88.697800
11283.398438	-87.607216
11304.931641	-86.367210
11326.464844	-85.577202
11347.998047	-84.655373
11369.531250	-83.804543
11391.064453	-83.199829
11412.597656	-82.796013
11434.130859	-82.503319
11455.664062	-81.963943
11477.197266	-81.407166
11498.730469	-81.146927
11520.263672	-80.904007
11541.796875	-80.474663
11563.330078	-80.217194
11584.863281	-80.534698
11606.396484	-80.218613
11627.929688	-80.156250
11649.462891	-80.069046
11670.996094	-79.979340
11692.529297	-79.935005
11714.062500	-80.190651
11735.595703	-80.382713
11757.128906	-80.368141
11778.662109	-80.725136
11800.195312	-80.874390
11821.728516	-80.934937
11843.261719	-80.909180
11864.794922	-81.072792
11886.328125	-81.809250
11907.861328	-81.808693
11929.394531	-82.261490
11950.927734	-82.915230
11972.460938	-83.556602
11993.994141	-83.747269
12015.527344	-84.281830
12037.060547	-84.308311
12058.593750	-84.369102
12080.126953	-84.960037
12101.660156	-84.837852
12123.193359	-84.520348
12144.726562	-84.920586
12166.259766	-84.404099
12187.792969	-84.090538
12209.326172	-83.871002
12230.859375	-83.550148
12252.392578	-83.525162
12273.925781	-83.611313
12295.458984	-83.411613
12316.992188	-83.643867
12338.525391	-83.555328
12360.058594	-83.735443
12381.591797	-84.065018
12403.125000	-84.115417
12424.658203	-83.847633
12446.191406	-84.126381
12467.724609	-84.414841
12489.257812	-84.277473
12510.791016	-84.801178
12532.324219	-85.943192
12553.857422	-86.670479
12575.390625	-87.021507
12596.923828	-87.472649
12618.457031	-87.772476
12639.990234	-87.672691
12661.523438	-87.460411
12683.056641	-86.888489
12704.589844	-86.717392
12726.123047	-87.032982
12747.656250	-87.066551
12769.189453	-87.510017
12790.722656	-88.268814
12812.255859	-88.879936
12833.789062	-89.969215
12855.322266	-90.934433
12876.855469	-91.957802
12898.388672	-92.991913
12919.921875	-93.749626
12941.455078	-94.063744
12962.988281	-94.037727
12984.521484	-93.550568
13006.054688	-92.740173
13027.587891	-91.742706
13049.121094	-90.319405
13070.654297	-89.395325
13092.187500	-88.908699
13113.720703	-88.199875
13135.253906	-87.275711
13156.787109	-86.338440
13178.320312	-85.665710
13199.853516	-84.721153
13221.386719	-84.113647
13242.919922	-83.751907
