Frequency (Hz)	Level (dB)
11757.128906	-80.862091
11778.662109	-81.082634
11800.195312	-81.184326
11821.728516	-81.112923
11843.261719	-81.158791
11864.794922	-81.670815
11886.328125	-81.853485
11907.861328	-82.201012
11929.394531	-82.698074
11950.927734	-83.416313
11972.460938	-84.158005
11993.994141	-84.493805
12015.527344	-84.812592
12037.060547	-85.206520
12058.593750	-85.672318
12080.126953	-86.349754
12101.660156	-86.196831
12123.193359	-86.129478
12144.726562	-86.255562
12166.259766	-85.760361
12187.792969	-85.397507
12209.326172	-85.000961
12230.859375	-84.692474
12252.392578	-84.528671
12273.925781	-84.492256
12295.458984	-84.416351
12316.992188	-84.376045
12338.525391	-84.305573
12360.058594	-84.513008
12381.591797	-84.791092
12403.125000	-84.591812
12424.658203	-84.383591
12446.191406	-84.502228
12467.724609	-84.932480
12489.257812	-84.954834
12510.791016	-85.445198
12532.324219	-86.274849
12553.857422	-86.908264
12575.390625	-87.274483
12596.923828	-87.719498
12618.457031	-88.064041
12639.990234	-87.903618
12661.523438	-87.401703
12683.056641	-86.716476
12704.589844	-86.437706
12726.123047	-86.502205
12747.656250	-86.365021
12769.189453	-86.436401
12790.722656	-86.855659
12812.255859	-87.354469
12833.789062	-87.769905
12855.322266	-88.625343
12876.855469	-89.124046
12898.388672	-89.904861
12919.921875	-90.830933
12941.455078	-91.573471
12962.988281	-91.387390
12984.521484	-91.114578
13006.054688	-90.835503
13027.587891	-90.290916
13049.121094	-88.992981
13070.654297	-88.313148
13092.187500	-88.013779
13113.720703	-87.492950
13135.253906	-86.872231
13156.787109	-86.348969
13178.320312	-85.750763
13199.853516	-84.837097
13221.386719	-84.351723
13242.919922	-83.745979
13264.453125	-83.285843
13285.986328	-83.124573
13307.519531	-83.264229
13329.052734	-83.421844
13350.585938	-83.118225
13372.119141	-83.365211
13393.652344	-83.499130
13415.185547	-83.551804
13436.718750	-83.875267
13458.251953	-84.456627
13479.785156	-84.923492
13501.318359	-85.010124
13522.851562	-85.430374
13544.384766	-86.426048
13565.917969	-86.544167
13587.451172	-86.539383
13608.984375	-87.042397
13630.517578	-87.759773
13652.050781	-88.068230
13673.583984	-88.408150
13695.117188	-88.783150
13716.650391	-88.508087
13738.183594	-88.629387
13759.716797	-88.831810
13781.250000	-89.070724
13802.783203	-89.513351
13824.316406	-89.592445
