Frequency (Hz)	Level (dB)
11972.460938	-86.365585
11993.994141	-88.183182
12015.527344	-90.449020
12037.060547	-92.661819
12058.593750	-93.609581
12080.126953	-93.135902
12101.660156	-90.079254
12123.193359	-87.886040
12144.726562	-85.843819
12166.259766	-84.206680
12187.792969	-83.468147
12209.326172	-82.538216
12230.859375	-82.045738
12252.392578	-81.843269
12273.925781	-81.825623
12295.458984	-82.029236
12316.992188	-81.924889
12338.525391	-81.919434
12360.058594	-82.251404
12381.591797	-82.613480
12403.125000	-82.277222
12424.658203	-82.380119
12446.191406	-82.447777
12467.724609	-82.576744
12489.257812	-82.702095
12510.791016	-83.057945
12532.324219	-84.173538
12553.857422	-84.961800
12575.390625	-85.443954
12596.923828	-86.048851
12618.457031	-86.839401
12639.990234	-87.861603
12661.523438	-88.843384
12683.056641	-89.917999
12704.589844	-89.981667
12726.123047	-89.728340
12747.656250	-88.521736
12769.189453	-87.373787
12790.722656	-86.289192
12812.255859	-84.791267
12833.789062	-83.602524
12855.322266	-82.567780
12876.855469	-81.372704
12898.388672	-80.703659
12919.921875	-80.276878
12941.455078	-79.842339
12962.988281	-78.859192
12984.521484	-78.681084
13006.054688	-78.492775
13027.587891	-78.360886
13049.121094	-78.008057
13070.654297	-77.848022
13092.187500	-78.038307
13113.720703	-78.268448
13135.253906	-78.518318
13156.787109	-78.764122
13178.320312	-79.356415
13199.853516	-79.651009
13221.386719	-80.230263
13242.919922	-80.932808
13264.453125	-81.511871
13285.986328	-82.510681
13307.519531	-83.864792
13329.052734	-84.961494
13350.585938	-85.806900
13372.119141	-87.096100
13393.652344	-88.375023
13415.185547	-89.564857
13436.718750	-90.956009
13458.251953	-92.248772
13479.785156	-94.816628
13501.318359	-96.591026
13522.851562	-98.515503
13544.384766	-99.052727
13565.917969	-99.606514
13587.451172	-102.781448
13608.984375	-103.603401
13630.517578	-103.344597
13652.050781	-99.585388
13673.583984	-100.821548
13695.117188	-101.793823
13716.650391	-100.798843
13738.183594	-98.785469
13759.716797	-97.101807
13781.250000	-98.470680
13802.783203	-98.286301
13824.316406	-97.896523
13845.849609	-96.735924
13867.382812	-96.732597
13888.916016	-97.193794
13910.449219	-97.256065
13931.982422	-97.278954
13953.515625	-95.455330
13975.048828	-96.453377
13996.582031	-97.094788
14018.115234	-96.811157
14039.648438	-95.938438
14061.181641	-95.282097
14082.714844	-96.284035
14104.248047	-96.187881
14125.781250	-96.067032
14147.314453	-95.380234
14168.847656	-95.189659
14190.380859	-95.658653
14211.914062	-95.762962
14233.447266	-95.113693
14254.980469	-93.896851
14276.513672	-95.187469
14298.046875	-96.292244
14319.580078	-95.916359
14341.113281	-95.127144
14362.646484	-94.966316
14384.179688	-95.262970
14405.712891	-95.541832
14427.246094	-95.899971
14448.779297	-94.698303
14470.312500	-94.872826
14491.845703	-96.153236
14513.378906	-96.170219
14534.912109	-95.766228
14556.445312	-94.132462
14577.978516	-95.797554
14599.511719	-96.765495
14621.044922	-97.040489
14642.578125	-96.534790
14664.111328	-96.441200
14685.644531	-98.304085
14707.177734	-98.463165
14728.710938	-98.849403
14750.244141	-96.532875
14771.777344	-97.751549
14793.310547	-100.127449
14814.843750	-100.691124
14836.376953	-100.666779
14857.910156	-99.249397
14879.443359	-101.485085
14900.976562	-102.227684
14922.509766	-102.849113
14944.042969	-99.800034
14965.576172	-99.234550
14987.109375	-103.614967
15008.642578	-104.036591
15030.175781	-103.332626
15051.708984	-98.492546
15073.242188	-100.879143
15094.775391	-104.949646
15116.308594	-104.719963
15137.841797	-102.540138
15159.375000	-100.042633
15180.908203	-103.581299
15202.441406	-104.144073
15223.974609	-104.208771
15245.507812	-99.416862
15267.041016	-99.057816
15288.574219	-104.068771
15310.107422	-104.009033
15331.640625	-103.081642
15353.173828	-98.409218
15374.707031	-101.333733
15396.240234	-104.179306
15417.773438	-103.940460
15439.306641	-100.802643
15460.839844	-98.278893
15482.373047	-103.270294
15503.906250	-104.498260
15525.439453	-104.058258
15546.972656	-98.503403
15568.505859	-98.804947
15590.039062	-104.193886
15611.572266	-103.940552
15633.105469	-103.151085
15654.638672	-99.407730
15676.171875	-102.022446
15697.705078	-104.123055
15719.238281	-104.063309
15740.771484	-100.479218
15762.304688	-98.295563
15783.837891	-103.369934
15805.371094	-104.170189
15826.904297	-103.797935
15848.437500	-98.002899
15869.970703	-98.953049
15891.503906	-103.906990
15913.037109	-103.435539
15934.570312	-102.367638
15956.103516	-98.440132
15977.636719	-101.613586
15999.169922	-103.706070
16020.703125	-103.536629
16042.236328	-99.124634
16063.769531	-97.383202
16085.302734	-102.563522
16106.835938	-102.720146
16128.369141	-102.628632
16149.902344	-98.287933
16171.435547	-99.382759
16192.968750	-102.794960
16214.501953	-102.249130
16236.035156	-101.066238
